,path,pose,pose_code,confidence,x_nose,y_nose,x_left_eye,y_left_eye,x_right_eye,y_right_eye,x_left_ear,y_left_ear,x_right_ear,y_right_ear,x_left_shoulder,y_left_shoulder,x_right_shoulder,y_right_shoulder,x_left_elbow,y_left_elbow,x_right_elbow,y_right_elbow,x_left_wrist,y_left_wrist,x_right_wrist,y_right_wrist,x_left_hip,y_left_hip,x_right_hip,y_right_hip,x_left_knee,y_left_knee,x_right_knee,y_right_knee,x_left_ankle,y_left_ankle,x_right_ankle,y_right_ankle,c_nose,c_left_eye,c_right_eye,c_left_ear,c_right_ear,c_left_shoulder,c_right_shoulder,c_left_elbow,c_right_elbow,c_left_wrist,c_right_wrist,c_left_hip,c_right_hip,c_left_knee,c_right_knee,c_left_ankle,c_right_ankle,torso_top,torso_bottom,torso_left,torso_right,torso_center_x,torso_center_y,scale_factor,A,B,C,D,E,F,G,H,I
167,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\delivered_gestures\20231130_125502.jpg,delivered_gestures,2,0.9373715,-0.20527736491388165,-0.8432888961384305,-0.1142640382933769,-0.9051588987817957,-0.2519890473661583,-0.9007684163594192,0.10205703492557544,-0.8749451819970306,-0.2720997384492687,-0.8580009199466186,0.37175688248772326,-0.5,-0.37175688248772326,-0.43023299053619735,0.5510711554380784,-0.0675270818897452,-0.6331565375266499,-0.021317159853267365,0.6787121730568586,0.1758080636888448,-1.0078070038215983,-0.14008027662434294,0.24700787299341545,0.4687334119998201,-0.2404416878259854,0.5,0.40835211442129155,1.151389518986914,-0.09236582966819043,1.1694149515149812,0.4799293942861208,1.7325519921735213,-0.0965098753080303,1.7425317364565975,0.99006057,0.98687243,0.8968624,0.96891797,0.26052567,0.9995297,0.9990884,0.99688774,0.9902761,0.99276865,0.98263353,0.9998274,0.9997907,0.9992705,0.9991905,0.9935874,0.9934901,0.31972292,0.4783843,0.42899403,0.54696095,0.48797749,0.39905361,6.302731011163525,1.6865191768784569,1.715847422565482,0.48744956081940083,0.5217028487332359,0.9992758821849661,1.3490723171019847,1.0670314821429865,0.5764392695941511,0.031266588000179896
168,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\delivered_gestures\20231130_125506.jpg,delivered_gestures,2,0.91926587,-0.3633610759632902,-0.8777031869458255,-0.27894618513769304,-0.9319424514584591,-0.38012221325783435,-0.9336034841665176,-0.019499807047740025,-0.8958235377372742,-0.3070819641585874,-0.8963511747028985,0.29842349654938827,-0.4999999999999998,-0.29842349654938793,-0.49527306720410574,0.3084863014497396,0.02018643747048111,-0.3092442619231506,0.04468912157423626,-0.24302115133129087,-0.0838942775342606,-0.6614330906234213,0.19831019673179176,0.2525935579919608,0.5000000000000001,-0.17474865185210303,0.49580865549911335,0.42897034392680133,1.2297753961484827,-0.061932142559914374,1.223847282527166,0.6467969461064199,1.798741317810925,0.02016844758775234,1.841172593145849,0.9806733,0.983631,0.7379768,0.97963095,0.11295228,0.99941266,0.99742645,0.9978085,0.97343034,0.9941115,0.961054,0.99962723,0.99934274,0.9986896,0.997755,0.9893701,0.98516697,0.33152544,0.4824436,0.42418012,0.51425517,0.46921764499999996,0.40698451999999996,6.626107818966254,0.4184119392921304,0.504685958035272,0.42734220984406385,0.7658762742341791,0.5704095685655043,0.8028787468364157,1.1165355918092825,0.6266284985186675,0.004191344500886762
169,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\delivered_gestures\20231130_125511.jpg,delivered_gestures,2,0.9391012,0.23215240992418948,-0.8547118888155023,0.23769191108652926,-0.9060601023525798,0.15686449732546656,-0.9067830403825401,0.15181202164732074,-0.845210111105064,-0.07117589992453723,-0.8455896918782344,0.2912950538412621,-0.5,-0.3854628960866835,-0.42236754941721205,0.8153171292244225,-0.33923911492526565,-0.5017650230138847,0.08969788484084439,1.2481518038698245,-0.572723152796799,-0.21594511383377915,0.3977736818440136,0.3854628960866838,0.44107843598746893,-0.04365981815427005,0.5,0.5100184684770829,1.108238257328919,0.010517813634360197,1.1693010540736808,0.5822240111286491,1.7045394256507118,0.09218204578652489,1.7757152029914376,0.9318718,0.62002087,0.92893827,0.174031,0.91639745,0.99712026,0.9979796,0.9835797,0.992125,0.9738917,0.984925,0.99966764,0.99975866,0.99906355,0.9993475,0.99382365,0.99490106,0.31949785,0.48265153,0.32605502,0.4518344,0.38894470999999997,0.40107469,6.129190588897536,1.4640969177036036,1.7565431649911225,0.4291227142409539,1.331174599004043,0.20033083444918015,1.0544061910569966,1.3302298656654483,0.4900419653421242,0.05892156401253107
170,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\delivered_gestures\20231130_125514.jpg,delivered_gestures,2,0.94386405,0.16843798842125435,-0.809731359068969,0.17132905085770805,-0.8513027610921907,0.09150331477761414,-0.8443570792615557,0.10355868563928816,-0.7763361668953637,-0.1092444417643133,-0.7549381300462042,0.27229694214773,-0.5,-0.3669474619272416,-0.35008049573661076,0.7468480838303734,-0.5380415922181366,-0.47722578032158297,0.11649302993606436,1.1485739657682201,-0.8546959615290393,-0.18600197550134792,0.3947530927728947,0.3669474619272416,0.42012834090647505,-0.04710498018265425,0.5,0.5180315668532096,1.062546767399647,0.027816734705592653,1.1342840808047894,0.5407154480784381,1.5868031929250725,0.06193677989801267,1.654842080208138,0.92172945,0.5551908,0.92664206,0.12819222,0.91283125,0.99507,0.9975345,0.97119284,0.9920901,0.96021056,0.98472184,0.9995158,0.9997142,0.998755,0.9993249,0.9928531,0.99516934,0.3131471,0.48560965,0.31544128,0.44201067,0.378725975,0.399378375,5.798360281695939,1.3345759412695681,1.8281728261604673,0.41405244210989584,1.4953651706479147,0.17426785931270322,0.9811668306482256,1.2555518638249281,0.4787786681804254,0.07987165909352495
171,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\delivered_gestures\20231130_125517.jpg,delivered_gestures,2,0.9420362,0.30873075160467384,-0.8448190384590457,0.2961348289360543,-0.9011709612588197,0.23189577583141463,-0.9005079443833437,0.17060611205735027,-0.863531250500408,-0.035203311195491666,-0.8644181324757791,0.27885769194891374,-0.5000000000000002,-0.40067595441005965,-0.4490153112798782,0.7147968794361572,-0.19609896476847535,-0.5764188268833326,0.06547371075180274,1.262683422595544,-0.15022078957595653,-0.270892275580162,0.37729676187997363,0.40067595441006,0.4383591927283429,-0.021645270594000607,0.49999999999999983,0.504811288647072,1.1015555796739889,0.026483184128059705,1.1839859756108404,0.5255640218601124,1.7340717090178166,0.05393147275149325,1.8387338855889839,0.9249092,0.57132256,0.92861825,0.14000824,0.9300601,0.9966912,0.9983365,0.9767072,0.99314934,0.96217495,0.98539644,0.99969125,0.9998024,0.999143,0.9994923,0.9949045,0.9963231,0.3266808,0.48405236,0.3146704,0.4407804,0.3777254,0.40536658000000003,6.354388302435331,1.5335756981757058,1.6217673042484126,0.4223212250040606,1.0437831531390402,0.27781316408642587,1.1800391628425173,1.352601154472816,0.4716325491086192,0.06164080727165694
172,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\delivered_gestures\20231130_130039.jpg,delivered_gestures,2,0.9370089,0.0014168148904471771,-0.8756854072034952,0.05904622056420059,-0.9405626851293966,-0.10792752488535923,-0.924616211652734,0.1406158652961535,-0.8936247298599058,-0.2574682777058201,-0.8559155900148282,0.3911686287526475,-0.5,-0.40415663976389965,-0.44905866775384123,0.8113539295236516,-0.1653035851514048,-0.6995583953588215,-0.04334421710785032,1.2818133931760536,-0.22718285823552958,-1.1319730419127538,-0.03241046141190798,0.4041566397639005,0.46625137550465234,-0.09809720353139349,0.5,0.6240313019760367,1.1372448777108712,0.037096377326632665,1.1561195796096988,0.7238365485566672,1.7037464236879034,0.14433400319658327,1.7128529319445394,0.98544866,0.95271283,0.9679939,0.7116096,0.88352066,0.9993174,0.9989299,0.99534935,0.9920392,0.98944235,0.98566157,0.999757,0.99972504,0.9990231,0.9989517,0.9921732,0.99140733,0.3003278,0.4389133,0.4742195,0.58624,0.5302297499999999,0.36962055,7.215762110754731,2.4137864350888076,2.4216319375130384,0.502253843295294,1.1185403047422093,1.1629102065979136,1.4352598906481842,1.412687227132809,0.5795025453600839,0.03374862449534766
173,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\delivered_gestures\20231130_130041 (2).jpg,delivered_gestures,2,0.9413332,-0.053834417146206896,-0.8091986456347082,0.02986119962854574,-0.8728986320254893,-0.13064231702089174,-0.8673770851382802,0.1753673284859202,-0.8510816812654832,-0.2217806595100733,-0.8364803483384853,0.403767474599899,-0.5,-0.4037674745998998,-0.48320789199528447,0.9853865172686459,-0.3606863172857423,-0.9247786201402493,-0.3417707254274341,1.506785306271045,-0.5729802082562735,-1.3947065962438128,-0.514077237816029,0.24604360313160106,0.4840445030798316,-0.2420480429145477,0.5,0.3405762702530584,1.107664484806238,-0.1881785423096094,1.1518385134275821,0.42720509423323505,1.6313835988712608,-0.1441951721566172,1.72232215256574,0.9899136,0.97666055,0.9630172,0.86489856,0.70993745,0.99905175,0.9987477,0.99318826,0.98959154,0.9873885,0.9834292,0.99944764,0.99941134,0.99610364,0.99623567,0.96790165,0.96865684,0.29006737,0.42916426,0.5177064,0.630032,0.5738692000000001,0.359615815,7.189233346626224,2.9014919025148576,2.902089733327688,0.48809164604614874,1.645226696358323,1.5352440798842708,1.5783957270838163,1.3729657118919034,0.5714002663898523,0.0159554969201684
174,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\delivered_gestures\20231130_130041.jpg,delivered_gestures,2,0.94336236,-0.016076278842002602,-0.9114457300561088,0.036548345495272465,-0.9713288888317949,-0.06280841088681204,-0.9725711456075007,0.11366622262201938,-0.9079380239742345,-0.1209718290915774,-0.909904200472926,0.20738940557920232,-0.49999999999999983,-0.20738940557920207,-0.4925988423003885,0.39021485953719504,-0.13574069021215399,-0.4147641266819569,-0.11621097203199603,0.6245415640360966,-0.08633689130405262,-0.7020952546354032,-0.20409336476371115,0.09672414977221827,0.49851707214508273,-0.16455045279707955,0.5000000000000001,0.16375903441419432,1.2165382656348707,-0.12338961565573071,1.1893601367621807,0.19777604398570384,1.8161969048936615,-0.08050159357209391,1.7649363254319652,0.9910806,0.9786405,0.9608497,0.8729066,0.69256365,0.99928325,0.9989779,0.99634725,0.9934742,0.99218035,0.9880832,0.999671,0.9996406,0.9985379,0.9984799,0.9840698,0.98380697,0.36122507,0.58152574,0.42778555,0.5191616,0.473473575,0.47137540499999997,4.5392508338717255,1.3266368186714999,1.3318527830419147,0.2612746025692978,0.7878104983829355,0.8858340026707529,1.0446031860953495,0.985377797513916,0.2782776375577978,0.0014829278549173819
175,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\delivered_gestures\20231130_130043 (2).jpg,delivered_gestures,2,0.9124711,-0.2149462749828969,-0.7816036598035219,-0.1445631814804073,-0.8538543954987506,-0.3022149058442344,-0.8334746382929957,0.03556484719684951,-0.8560689669533349,-0.37610019894664215,-0.8007736104552093,0.3390285463884317,-0.5,-0.3776535908660558,-0.4124691772540258,0.6055994154868914,-0.10312987192420427,-0.3989986701931602,0.030502567884518807,0.5950258627594955,0.236417206414627,-0.48132547801380476,0.3082634066310378,0.3776535908660554,0.458318026140455,-0.09721208709148017,0.5,0.5846356923560501,1.1295719614886481,0.07881685646065914,1.1457628803473277,0.7684684543644007,1.7394964031073314,0.2556625467328531,1.7460486923008762,0.9811412,0.9691479,0.91178095,0.89431554,0.50492203,0.9984964,0.997148,0.9916374,0.9773322,0.98384136,0.9666489,0.99912184,0.99893254,0.99771786,0.9973985,0.9884284,0.9875403,0.2993982,0.43098122,0.4698322,0.5692178,0.519525,0.36518971,7.599764772080775,1.0763513407733003,1.0787465343026683,0.47486567795753554,0.3106294873045862,0.4293087680476388,1.3009309543455914,1.1219483509975199,0.5128059076315477,0.041681973859544974
176,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\delivered_gestures\20231130_130043.jpg,delivered_gestures,2,0.9458285,-0.034290951512400636,-0.7845360824742267,0.022741398172931148,-0.8350009264486178,-0.056424823985560195,-0.8478088950297001,0.12405531394946562,-0.7878896968979734,-0.0735479267634809,-0.819110237883499,0.21525266996444928,-0.42724000806809315,-0.1533615831775936,-0.5,0.4891380918095461,-0.19125903287402501,-0.38138455910331853,-0.41512378778841375,0.8052509984697401,-0.3230775111400588,-0.6301526415879112,-0.6210075787384146,0.016447594321755306,0.5,-0.2152526699644495,0.459040864374401,0.015256816307914336,1.1376992026495132,-0.2494418632976474,1.0840368368063995,0.03889425658005252,1.6829777051975707,-0.2778164577874162,1.6270536817586367,0.9916347,0.9875212,0.92442715,0.95652366,0.31754065,0.9995783,0.99781454,0.9986338,0.9836637,0.9970651,0.97977465,0.99967635,0.99934,0.99758244,0.99472934,0.967584,0.94209534,0.3814586,0.6129879,0.4719307,0.5716053,0.521768,0.49722325,4.319107775992066,1.4354036400576513,1.4659965672094586,0.2317002642862048,1.140029560906191,1.1569989740373872,0.9580055839281871,0.6178937815140376,0.3167107143674687,0.040959135625599
177,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\delivered_gestures\20231130_130045 (2).jpg,delivered_gestures,2,0.928175,-0.03305704148426427,-0.9179514937414474,0.06567942563831787,-0.9809260209672538,-0.11249077709627844,-0.9837398698008925,0.21785644919804756,-0.9277616090600027,-0.21903513412345388,-0.9345132994094104,0.3786476983759872,-0.5,-0.3786476983759881,-0.49605024141534976,0.604665879719208,-0.05623384635394128,-0.6426451047167056,-0.046780059287022835,0.9227037209114013,0.04130602077942219,-1.012987040148132,0.08099791009337076,0.32236361881447795,0.48196868557334627,-0.16547351289383483,0.5,0.5247051886838977,1.1592516191232178,0.006748336207503533,1.1678000246391316,0.7099995888216624,1.7526790320593613,0.16163471721545206,1.767175238761632,0.98383594,0.96503943,0.943055,0.8444391,0.6729459,0.99861085,0.9981238,0.9919294,0.9867013,0.98392594,0.97701716,0.9992587,0.99922717,0.9979551,0.9979621,0.98872757,0.98877585,0.30511117,0.43182018,0.48304415,0.5790003,0.5310222250000001,0.368465675,7.892098596619134,1.9356907610595333,1.9360976650284318,0.4878371317083128,0.7447092199838986,0.9454321394077648,1.3541246671189104,1.3993436724776749,0.5483648716062103,0.018031314426653733
178,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\delivered_gestures\20231130_130045.jpg,delivered_gestures,2,0.9266089,-0.12280397481520489,-0.8586838997272513,-0.06812526450370976,-0.9237464756839555,-0.14946299605503133,-0.9231887519287622,0.059505668553804805,-0.9033322953662795,-0.16149031222413612,-0.8947435818808609,0.20239302311881624,-0.49999999999999967,-0.20239302311881624,-0.49112884265834494,0.2616073412749025,-0.005657275412480725,-0.2661587291875544,-0.033221085094597966,0.1260972653384078,0.2894653330540679,-0.4062132226998892,0.22446713590264172,0.0913154298618813,0.5000000000000002,-0.17442183597413077,0.48726219352723893,0.12108486709382894,1.2459911003320443,-0.10227933402110548,1.1835572126455656,0.18877182326536765,1.9127432665699304,-0.028470776354662,1.833603369344642,0.9879701,0.9856124,0.8733508,0.9710713,0.24106415,0.99955064,0.99883527,0.9977309,0.9880973,0.9950304,0.9820019,0.9997842,0.9996979,0.99892265,0.9985007,0.98885465,0.9864318,0.41146037,0.6180501,0.43740132,0.52102596,0.47921364,0.514755235,4.840511674999526,0.532310488038297,0.5362641339009215,0.2657372658360121,0.21338843001707192,0.3504118851753825,1.1748184915493705,1.1196146514639187,0.21724259962002965,0.012737806472761293
179,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\delivered_gestures\20231130_130046.jpg,delivered_gestures,2,0.9224785,-0.049222174491397666,-0.8432951353583699,0.015986755925356966,-0.8859513434434592,-0.06575961456027764,-0.9098673287935787,0.1252346543607179,-0.8212001065646988,-0.08801273890634746,-0.8780203855687798,0.19216484434271439,-0.4380733268374345,-0.18938923032816565,-0.49999999999999983,0.2281352237812586,0.047559106073358184,-0.3451376399237822,-0.08181315779042338,0.3460464819360849,0.14516882116028296,-0.599329799306223,-0.08285543613631059,0.05508447741353843,0.5000000000000001,-0.19216484434271414,0.46874792009859967,0.07593635893498017,1.2146344397563758,-0.14520115469672837,1.138034286915311,0.16280839003417263,1.8347638753045528,-0.06395889239085648,1.728337452421535,0.9897507,0.98547703,0.9061757,0.96132857,0.30569255,0.99952257,0.9988943,0.9972275,0.9879752,0.99322766,0.978191,0.999824,0.99975806,0.9993968,0.9991603,0.9945146,0.993258,0.4075422,0.6244996,0.44717243,0.5305556,0.488864015,0.5160209,4.609199778389674,0.9453762812423079,0.972487210739143,0.24724932175625258,0.45887258967229855,0.6856016067367794,1.0645648425955538,0.9385557708694484,0.2267672824250291,0.03125207990140044
180,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\delivered_gestures\20231130_130048.jpg,delivered_gestures,2,0.93693316,-0.014296922466556882,-0.7544953556005239,0.08675090761843865,-0.8050727626145965,-0.07436463147877904,-0.817623859556152,0.22539981865438144,-0.7779443555285841,-0.17065018031281812,-0.8061217323421294,0.3628095821144502,-0.5,-0.3628095821144502,-0.4880779857387981,0.7676196571242969,-0.2079477245968338,-0.7029245008187622,-0.16410496392675225,1.2446462442724056,-0.15882528496405507,-1.1594667256431683,-0.0675464707051327,0.34048213289798956,0.48055235624655884,-0.12231046141989532,0.5,0.5081273251378786,1.123392943760778,0.041930547334696484,1.1317177475819993,0.703853808079923,1.6772881351103213,0.1697681682169368,1.676344368634473,0.98754275,0.96738464,0.95922273,0.8272404,0.7225066,0.99899286,0.9984786,0.9931344,0.98746556,0.98681647,0.97894764,0.9995116,0.9994549,0.99732554,0.9969919,0.97996795,0.97732985,0.27860865,0.41900355,0.4736536,0.57552683,0.524590215,0.3488061,7.122765855454864,2.404112969915574,2.4058451725015053,0.4627925943178849,1.10739175921511,1.1822868149596475,1.3927529321924914,1.3354072968823336,0.5340856398629863,0.019447643753441157
181,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\delivered_gestures\20231130_130050.jpg,delivered_gestures,2,0.94647384,-0.02667889750127906,-0.7555411565626068,0.03867861225164973,-0.7961151119359967,-0.04674964546337781,-0.8225510932031797,0.13145925929289248,-0.7560023279361149,-0.08077794981191223,-0.8213538727311237,0.18968392578274726,-0.453820675737142,-0.18968392578274704,-0.5000000000000001,0.3698719501593047,-0.14099411098400702,-0.38765295554316864,-0.21796775308136807,0.5968768815769786,-0.03349310517636375,-0.6799441733356231,-0.2808076054459889,0.0648233344168192,0.4999999999999999,-0.16997512612547402,0.4777776828132738,0.08441991273889782,1.2135727364743025,-0.1343320542504909,1.157953376642489,0.1470638562990002,1.841650176228895,-0.08746324317254899,1.7463212457467405,0.9885566,0.9802863,0.93641,0.91948956,0.46240565,0.9989949,0.9983308,0.99507326,0.98835665,0.9896656,0.9792646,0.9996301,0.9995704,0.9990484,0.99890673,0.99280834,0.9922185,0.3715922,0.59623754,0.43587998,0.5211032,0.47849158999999997,0.48391487,4.451461134248323,1.2768210549126016,1.3005523704610065,0.23479846054229322,0.7534559511454048,0.9140678687470728,0.954031025770422,0.8075440948745252,0.2345270994715492,0.02222231718672607
182,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\UPPER\delivered_gestures\20231130_130051.jpg,delivered_gestures,2,0.92570806,-0.21794942191602096,-0.7232069839122436,-0.15096559086164338,-0.7989928495931896,-0.30047134527937924,-0.7778737209427705,0.04592146353410728,-0.8376102168325027,-0.35995480190258733,-0.780433384404107,0.37434022308050025,-0.5000000000000001,-0.37434022308050025,-0.43451567408400044,0.515868724111637,-0.018140807342682447,-0.44619717876529796,0.03745575818875453,0.612012962618345,0.38358235231654825,-0.5765791327426332,0.41071253450268363,0.2587500629393338,0.478152306278785,-0.24017599796144226,0.4999999999999999,0.30700485759900165,1.1395712390997441,-0.20483211702848894,1.1645496260709212,0.3085453133645255,1.6760657614370296,-0.14269242468235993,1.7256633093562073,0.9859043,0.9746028,0.91265327,0.92795885,0.46580523,0.99942744,0.9989207,0.996201,0.9898211,0.99157,0.9824041,0.999775,0.99973816,0.99912363,0.99902725,0.99343055,0.99294853,0.23851436,0.37892735,0.5196367,0.62476116,0.57219893,0.308720855,7.121848199372438,1.188592095360978,1.188901684724205,0.49892606090077607,0.36570227300639346,0.34805074426805427,1.3834089035898753,1.189280767409412,0.45123773804688544,0.021847693721214867
